3164966,4091596
3165057,4091799
3164927,4092456
3164910,4092636
3164864,4092789
3164712,4093026
3164622,4093053
3164494,4093184
3164477,4093280
3164403,4093289
3164214,4093490
3164034,4093539
3163948,4093676
3163812,4093690
3163721,4093755
3163399,4093841
3163000,4094071
3162950,4094078
3162809,4094157
3162631,4094167
3162583,4094183
3162471,4094161
3162328,4094160
3162257,4094130
3162199,4094118
3162139,4094035
3162025,4094027
3161940,4093972
3161848,4093993
3161778,4093995
3161674,4093948
3161505,4093795
3161484,4093661
3161449,4093637
3161339,4093743
3161196,4093731
3161092,4093753
3160991,4093729
3160769,4093893
3160598,4093794
3160503,4093731
3160409,4093523
3160339,4093385
3160285,4093367
3160238,4093263
3160257,4093172
3160242,4093116
3160159,4093101
3160029,4091881
3160078,4091802
3160084,4091771
3131263,4106988
3131286,4106952
3131254,4106781
3131163,4106500
3131133,4106457
3131061,4106413
3131035,4106378
3130995,4106374
3130926,4106272
3130879,4106246
3130853,4106206
3130862,4106124
3130849,4106088
3130868,4106060
3130895,4106070
3130902,4106171
3130919,4106182
3131002,4106114
3131038,4106116
3131095,4106160
3131123,4106161
3131139,4106141
3131153,4106061
3131160,4105905
3131151,4105844
3131166,4105800
3131240,4105784
3131263,4105758
3131312,4105605
3131325,4105503
3131311,4105439
3131203,4105424
3131189,4105394
3131207,4105343
3131308,4105352
3131387,4105317
3131434,4105242
3131493,4105214
3131501,4105146
3131439,4105084
3131446,4105041
3131422,4104988
3131456,4104924
3131445,4104760
3131376,4104686
3131337,4104692
3131229,4104605
3131170,4104527
3130942,4104424
3130966,4104311
3130965,4104194
3130907,4103857
3130921,4103827
3130969,4103816
3131166,4103822
3131242,4103921
3131335,4103915
3131360,4103831
3131391,4103801
3131436,4103786
3131514,4103772
3131538,4103787
3131537,4103817
3131468,4103876
3131469,4103897
3131479,4103907
3131518,4103897
3131535,4103911
3131540,4103985
3131536,4104005
3131499,4104050
3131501,4104070
3131522,4104077
3131568,4104021
3131600,4103957
3131616,4103938
3131687,4103906
3131796,4103814
3131820,4103740
3131860,4103685
3131890,4103574
3131001,4102494
3131117,4102447
3131199,4102329
3131232,4102319
3131400,4102352
3131414,4102380
3131405,4102416
3131360,4102455
3131371,4102506
3131470,4102509
3131530,4102561
3131561,4102669
3131591,4102677
3131641,4102654
3131680,4102609
3131771,4102623
3131792,4102659
3131787,4102713
3131771,4102742
3131770,4102806
3131762,4102851
3131732,4102895
3131716,4102941
3131726,4102982
3131746,4103003
3131746,4103062
3131762,4103179
3131748,4103219
3131750,4103305
3131793,4103321
3131850,4103354
3131866,4103410
3131899,4103476
3132048,4103428
3132123,4103425
3132168,4103368
3132247,4103332
3132326,4103319
3132408,4103282
3132460,4103308
3132479,4103301
3132531,4103205
3132575,4103184
3132606,4103208
3132608,4103259
3132577,4103358
3132539,4103425
3132453,4103509
3132436,4103569
3132482,4103880
3132507,4103919
3132528,4103913
3132517,4103777
3132477,4103633
3132482,4103600
3137408,4119591
3137417,4119651
3137396,4119741
3137378,4119760
3137326,4119765
3137293,4119839
3137270,4119852
3137237,4119844
3137174,4119781
3137191,4119741
3137138,4119711
3137065,4119612
3137054,4119528
3137072,4119467
3137126,4119395
3137121,4119362
3137051,4119361
3137027,4119339
3137011,4119275
3136963,4119240
3137380,4119483
3137403,4119448
3137393,4119429
3137372,4119456
3137356,4119460
3137355,4119442
3137400,4119384
3137423,4119320
3137421,4119282
3137400,4119294
3137323,4119412
3137793,4118275
3137831,4118362
3137814,4118452
3137750,4118521
3137841,4118719
3137952,4118783
3138021,4118912
3137674,4118908
3137506,4118883
3137488,4118952
3137438,4119044
3137421,4119113
3139776,4123666
3139813,4123621
3139858,4123619
3140000,4123772
3142820,4127727
3142802,4127648
3142584,4127319
3142564,4127242
3142563,4127093
3142550,4127068
3140478,4124132
3140597,4124092
3140680,4124028
3140751,4123948
3142607,4129416
3142636,4129436
3142695,4129457
3142741,4129485
3142759,4129510
3142779,4129555
3142785,4129581
3142791,4129624
3142765,4129781
3142759,4129832
3142759,4129881
3142763,4129924
3142595,4129348
3142751,4129910
3142731,4129901
3142725,4129897
3142718,4129888
3142714,4129877
3142700,4129832
3142726,4129871
3142741,4129869
3142762,4129871
3142790,4129887
3142797,4129888
3142803,4129885
3142806,4129879
3142807,4129871
3142804,4129859
3142784,4129842
3142763,4129835
3142751,4129835
3142724,4129842
3142715,4129840
3142263,4129415
3142278,4129410
3142289,4129403
3142410,4129308
3142445,4129292
3142470,4129292
3142482,4129298
3142486,4129307
3142500,4129340
3142505,4129386
3142509,4129398
3142517,4129405
3142543,4129403
3142571,4129390
3142585,4129371
3142591,4129406
3142608,4129424
3142690,4129801
3142688,4129789
3142688,4129782
3142689,4129767
3142701,4129721
3142701,4129706
3142691,4129649
3142673,4129595
3142643,4129548
3142628,4129516
3142564,4128833
3142542,4128833
3142528,4128836
3142503,4128852
3142473,4128877
3142447,4128890
3142409,4128901
3142356,4128890
3142321,4128872
3142260,4128824
3142228,4128793
3142191,4128733
3142174,4128686
3142162,4128602
3142130,4127421
3142097,4126281
3142106,4126186
3142114,4126139
3142167,4125919
3142167,4125802
3142178,4125803
3142185,4125804
3142188,4125808
3142189,4125816
3142187,4125821
3142185,4125849
3142186,4125859
3142190,4125869
3142200,4125882
3142233,4125911
3142242,4125922
3142251,4125936
3142306,4126051
3142306,4126192
3142329,4126369
3142360,4126471
3142340,4126566
3142407,4126769
3142482,4126902
3142593,4129263
3142598,4129217
3142635,4129146
3142689,4129040
3142692,4129023
3142692,4129012
3142683,4128993
3142589,4128879
3142572,4128844
3142572,4128804
3142564,4128731
3142589,4128610
3142586,4128588
3142575,4128572
3142529,4128537
3142520,4128519
3142530,4128508
3142551,4128508
3142666,4128571
3142732,4128608
3142745,4128604
3142750,4128588
3142740,4128574
3142584,4128474
3142550,4128444
3142526,4128405
3142500,4128348
3142494,4128326
3142496,4128296
3142511,4128259
3142535,4128133
3142537,4128099
3142549,4128010
3142558,4127982
3142645,4127834
3142691,4127802
3142801,4127776
3140001,4123773
3140152,4123995
3140184,4124013
3140484,4124508
3140541,4124687
3140809,4124377
3141119,4124233
3141290,4124208
3141683,4124088
3141739,4124103
3141794,4124426
3142057,4125186
3142082,4125319
3142139,4125457
3142157,4125547
3142165,4125780
3142794,4130000
3142914,4130372
3142842,4130104
3142333,4143418
3142266,4143412
3142164,4143357
3142166,4143327
3142185,4143310
3142239,4143368
3142286,4143365
3142339,4143317
3142348,4143283
3142431,4143379
3142480,4143365
3142505,4143250
3142572,4143257
3142692,4143208
3142815,4143189
3142901,4143143
3142940,4143156
3142961,4143130
3142869,4143080
3142790,4143078
3142706,4143053
3142390,4143365
3142405,4143403
3142515,4143425
3142802,4142991
3142843,4142984
3142871,4142957
3142916,4142966
3143025,4142910
3143044,4142855
3143172,4142735
3143199,4142684
3143257,4142644
3143323,4142563
3143321,4142463
3143346,4142401
3143360,4142272
3143354,4142220
3143335,4142197
3143309,4142112
3143282,4142106
3143250,4142140
3143249,4142189
3143232,4142258
3143204,4142323
3143146,4142396
3143130,4142462
3143094,4142505
3143032,4142529
3143006,4142555
3142990,4142542
3142998,4142516
3143017,4142499
3143037,4142462
3143089,4142433
3143098,4142383
3143081,4142302
3143065,4142175
3143039,4142162
3143032,4142201
3143040,4142241
3143045,4142303
3143035,4142347
3143008,4142379
3142992,4142357
3143011,4142313
3143001,4142233
3142999,4142188
3142975,4142184
3142971,4142224
3142988,4142295
3142968,4142335
3142945,4142324
3142947,4142266
3142917,4142179
3142876,4141936
3142831,4141870
3142826,4141760
3142718,4141558
3142654,4141536
3142421,4141605
3142231,4141592
3142109,4141641
3142027,4141741
3141979,4141883
3141955,4142042
3141992,4142136
3141999,4142220
3142141,4142446
3142281,4142485
3142290,4142515
3142133,4142516
3142002,4142440
3141844,4142286
3141811,4142216
3141794,4142250
3141805,4142298
3141878,4142420
3141910,4142439
3141947,4142532
3142042,4142641
3142214,4142772
3142285,4142953
3142395,4143075
3120000,4167683
3120230,4167940
3120126,4168540
3120000,4168700
3120000,4168775
3120079,4168867
3120115,4168951
3120123,4168970
3120286,4169258
3120375,4169350
3120000,4169092
3120141,4169012
3120388,4169377
3120394,4169493
3120444,4169564
3120430,4169720
3120584,4169942
3120664,4170000
3121104,4170000
3121083,4169957
3121309,4170000
3121293,4169880
3121196,4169854
3121120,4169870
3121065,4170000
3148770,4169307
3148684,4169386
3148629,4169561
3148565,4169592
3148505,4169820
3148736,4169608
3148736,4169941
3148646,4169841
3148899,4168979
3148787,4169116
3148791,4169201
3149432,4164589
3149444,4164593
3149465,4164589
3149478,4164593
3149487,4164601
3149510,4164637
3149523,4164646
3149532,4164647
3149540,4164638
3149544,4164614
3149539,4164583
3149531,4164563
3149508,4164535
3149489,4164516
3149478,4164502
3149471,4164483
3149468,4164466
3149462,4164453
3149450,4164448
3149429,4164610
3149419,4164656
3149434,4164657
3149440,4164695
3149437,4164714
3149429,4164726
3149421,4164735
3149404,4164728
3149366,4164911
3149320,4164984
3149244,4165042
3149198,4165135
3149025,4165260
3148945,4165480
3148992,4165559
3148992,4165597
3148919,4165634
3148800,4165771
3148676,4165792
3148616,4165866
3148663,4166120
3148633,4166279
3148650,4166337
3148689,4166374
3148682,4166532
3148560,4166707
3148560,4166929
3148625,4167374
3148706,4167495
3148770,4167638
3148889,4167754
3148885,4167884
3148965,4168059
3148957,4168148
3148878,4168345
3148906,4168603
3148941,4168767
3148742,4170000
3149014,4168960
3149454,4168974
3149559,4169060
3149628,4169031
3149628,4168788
3149710,4168745
3149837,4168874
3149907,4168874
3149953,4168802
3149999,4168802
3150000,4168804
3148436,4170000
3150000,4163966
3149917,4163991
3149807,4164076
3149647,4164265
3149495,4164325
3149457,4164393
3155118,4161419
3154831,4161516
3154741,4161527
3155442,4162065
3155424,4162143
3155381,4162192
3155285,4162263
3155239,4162264
3155201,4162218
3155167,4162158
3155160,4162052
3155218,4161929
3155224,4161841
3155326,4161707
3155339,4161596
3155377,4161522
3155383,4161419
3155303,4161338
3154660,4161537
3154562,4161622
3154315,4161655
3153619,4161472
3153567,4161480
3153405,4161449
3153368,4161499
3154743,4161912
3154731,4162055
3154789,4162155
3154685,4162341
3154487,4162384
3154221,4162570
3154093,4162570
3154805,4163592
3154942,4163344
3154943,4163170
3155130,4162973
3155111,4162951
3155019,4163010
3154985,4163005
3155213,4162829
3155254,4162889
3155208,4163038
3155319,4163035
3155335,4163180
3155412,4163317
3155420,4163446
3155552,4163645
3155689,4163772
3155701,4163857
3155727,4163841
3155753,4163753
3156074,4163447
3156185,4163235
3156096,4163019
3155871,4162884
3155734,4162506
3155705,4162335
3155601,4162283
3155236,4162440
3155147,4162320
3155102,4162169
3155108,4161987
3155038,4161914
3155144,4161763
3155087,4161617
3154047,4162742
3153942,4162885
3153942,4163071
3154000,4163100
3154070,4162986
3154151,4162914
3154174,4162943
3154174,4163043
3154267,4163071
3154279,4163186
3154453,4163229
3154580,4163315
3154673,4163515
3154070,4162456
3153884,4162241
3153826,4162041
3153722,4161826
3150115,4169017
3150197,4168988
3150185,4168845
3150231,4168817
3150301,4168903
3150382,4169146
3150336,4169404
3150347,4169475
3150440,4169489
3150510,4169432
3150614,4169404
3150637,4169303
3150568,4169189
3150556,4168645
3150510,4168445
3150498,4168344
3150521,4168173
3150591,4168101
3150655,4168153
3153312,4161569
3153157,4161648
3152990,4161662
3152654,4161767
3152466,4161783
3152180,4161873
3152050,4161889
3151792,4162249
3151386,4162656
3151327,4162788
3151275,4162989
3151145,4163153
3150896,4163347
3150669,4163238
3150447,4163743
3150355,4163789
3150314,4163840
3150230,4163849
3150093,4163939
3151904,4170000
3151904,4169997
3151871,4169956
3151854,4169870
3151928,4169778
3151808,4169374
3151693,4169195
3151434,4169063
3151274,4169052
3150930,4168768
3150844,4168751
3150765,4168689
3150759,4168609
3150805,4168512
3150801,4168379
3150703,4168276
3154688,4170000
3154803,4169802
3154803,4169606
3155195,4169047
3155211,4168984
3155003,4168699
3155056,4168571
3154970,4168523
3155079,4168303
3155042,4168175
3155082,4168030
3155063,4167895
3155158,4167777
3155144,4167676
3154995,4167315
3155019,4167197
3155005,4166983
3155161,4166790
3155158,4166752
3155076,4166668
3155073,4166630
3155146,4166616
3155155,4166572
3155053,4166416
3154971,4166349
3154974,4166319
3155054,4166321
3155070,4166298
3155012,4166042
3154974,4165769
3154981,4165706
3154964,4165631
3154981,4165559
3155032,4165475
3155032,4165421
3154954,4165295
3154974,4165240
3155093,4165185
3155090,4165139
3154948,4165027
3154967,4164929
3155275,4164814
3155318,4164735
3155292,4164602
3155240,4164552
3155211,4164687
3155177,4164660
3155215,4164482
3155164,4164476
3155147,4164216
3155162,4164114
3155108,4164005
3155020,4163980
3155079,4163740
3154945,4163808
3154804,4163716
3123036,4172632
3123075,4172715
3123297,4172657
3123427,4172700
3123465,4172881
3123526,4172930
3123710,4172928
3123982,4173210
3124176,4173238
3124950,4176195
3124862,4176270
3124949,4176427
3124988,4176441
3125094,4176340
3125232,4176239
3125404,4176242
3125504,4176475
3125566,4176538
3125859,4176964
3125925,4177115
3125947,4177362
3126034,4177545
3126038,4177605
3126020,4177612
3125944,4177591
3125829,4177674
3125797,4177687
3125724,4177609
3125692,4177588
3125663,4177537
3125606,4177531
3125568,4177577
3125491,4177581
3125485,4177611
3125538,4177647
3125601,4177623
3125626,4177596
3124733,4173898
3124928,4174253
3125142,4174686
3125155,4175467
3125037,4175708
3125037,4175896
3124927,4176026
3125903,4177868
3126019,4178081
3126096,4178186
3123140,4171852
3123324,4172065
3123321,4172198
3123247,4172265
3123055,4172515
3125700,4176860
3125744,4176972
3125835,4177101
3125828,4177142
3125725,4177250
3125672,4177380
3125639,4177494
3125662,4177647
3125722,4177778
3125864,4177817
3124978,4176276
3125047,4176364
3125120,4176368
3125209,4176336
3125266,4176334
3125403,4176472
3123109,4172515
3123250,4172499
3123233,4171883
3121159,4170264
3121272,4170324
3121296,4170352
3121328,4170416
3125288,4177762
3125145,4177747
3125121,4177632
3125226,4177375
3125255,4178225
3125220,4178375
3125277,4178449
3125498,4178324
