2881911,4072826
2881948,4072797
2881948,4072716
2882159,4072748
2882141,4072660
2882252,4072700
2882348,4072678
2882400,4072610
2882412,4072505
2882543,4072456
2882698,4072557
2882831,4072502
2882918,4072409
2882894,4072280
2883087,4072329
2883140,4072257
2883204,4072258
2883352,4072120
2883328,4072037
2883261,4071983
2883055,4072019
2883017,4071971
2883046,4071893
2883209,4071791
2883199,4071641
2883156,4071551
2883252,4071455
2883247,4071102
2883400,4070737
2883491,4070659
2883639,4070707
2883692,4070773
2883706,4070994
2883840,4070970
2883907,4070988
2883907,4071180
2884003,4071174
2884079,4071048
2884190,4071042
2884185,4070952
2884041,4070946
2884022,4070713
2883979,4070653
2884137,4070533
2884127,4070377
2884199,4070389
2884218,4070467
2884328,4070467
2883033,4077420
2882858,4077201
2883614,4077389
2883876,4077646
2884049,4077686
2884154,4077554
2884169,4077294
2884650,4076671
2884855,4076504
2885150,4075934
2885092,4075247
2885195,4075170
2885414,4075122
2885512,4075036
2885518,4074990
2885483,4074865
2885344,4074732
2885339,4074692
2885364,4074627
2885622,4074606
2885758,4074557
2885837,4074472
2885818,4074348
2885733,4074225
2889486,4078590
2889230,4078426
2889186,4078185
2889144,4078098
2889073,4078052
2888911,4078036
2888886,4077999
2888886,4077615
2888752,4077364
2888629,4077293
2888511,4076284
2888796,4075833
2888856,4075462
2888788,4075022
2888711,4074858
2888546,4074712
2888526,4074627
2888588,4074232
2888615,4074176
2888640,4074126
2888658,4073920
2888624,4073863
2888552,4073851
2888486,4073914
2888446,4074022
2888367,4074093
2888292,4074110
2888230,4074046
2888166,4073822
2888191,4073416
2888146,4073315
2888134,4073166
2887188,4070474
2887226,4070524
2887236,4070660
2887314,4070762
2887237,4070845
2887279,4070883
2887312,4070848
2887371,4070854
2887420,4070930
2887438,4070959
2887495,4070984
2887530,4071032
2887694,4071054
2887709,4071081
2887746,4071074
2887742,4071379
2887765,4071475
2887822,4071494
2889551,4072989
2889552,4073039
2889550,4073046
2889553,4073059
2889567,4073058
2889582,4073053
2889604,4073032
2889612,4073019
2882405,4079031
2882460,4079027
2882511,4079026
2882536,4079021
2882560,4079007
2882584,4078982
2882601,4078957
2882685,4078758
2882698,4078734
2880955,4079833
2880978,4079749
2880970,4079653
2881115,4079520
2881223,4079296
2881279,4079109
2881316,4079068
2881345,4079083
2881387,4079197
2881425,4079432
2881571,4079446
2881736,4079309
2881943,4079357
2882044,4079309
2882215,4079135
2882311,4079094
2882335,4079053
2882349,4079042
2882369,4079033
2882413,4079026
2882420,4079015
2882423,4079001
2882426,4078947
2882435,4078928
2882462,4078911
2882487,4078821
2882502,4078806
2882514,4078801
2882573,4078799
2882586,4078794
2882602,4078763
2882619,4078740
2882632,4078735
2882683,4078742
2882708,4078714
2882731,4078677
2882742,4078664
2882777,4078642
2882780,4078632
2882781,4078560
2882778,4078542
2882770,4078517
2882706,4078351
2882736,4078341
2882902,4078429
2883014,4078407
2883081,4078278
2883170,4077848
2888631,4072920
2888679,4072923
2888754,4072987
2888790,4072976
2888753,4072937
2888767,4072892
2888775,4072903
2888785,4072944
2888861,4072958
2888872,4073001
2888827,4073080
2888828,4073146
2888846,4073150
2888850,4073075
2888984,4072957
2888973,4072904
2889002,4072901
2889030,4072932
2889043,4072976
2889160,4073080
2889140,4073113
2889149,4073146
2889204,4073147
2889241,4073187
2889300,4073125
2889294,4073112
2889227,4073116
2889227,4073068
2889204,4073048
2889194,4073009
2889256,4072995
2889313,4072974
2889297,4072932
2889359,4072916
2889376,4072873
2889410,4072866
2889413,4072832
2889479,4072821
2889487,4072840
2889444,4072865
2889451,4072903
2889414,4072933
2889427,4072963
2889479,4072951
2889492,4072999
2889520,4072975
2889465,4072983
2889292,4073016
2889151,4073038
2889018,4073041
2888833,4073019
2888771,4073010
2888665,4072977
2887991,4072887
2888015,4072892
2888063,4072934
2888103,4072936
2888136,4072990
2888235,4073023
2888266,4072989
2888308,4073036
2888345,4073042
2888369,4073069
2888476,4073076
2888512,4073109
2888640,4073012
2887610,4070687
2887660,4070591
2887888,4070309
2887906,4070247
2888112,4070154
2888294,4070320
2888288,4070096
2888416,4070061
2884297,4070153
2884322,4070058
2886701,4070057
2889669,4073050
2889700,4073057
2889726,4073057
2889742,4073048
2889758,4073023
2889777,4072977
2889820,4072946
2889851,4072910
2889891,4072904
2889890,4072878
2889858,4072799
2889879,4072746
2889926,4072746
2889956,4072725
2890000,4072768
2890000,4079673
2889958,4079605
2890000,4079534
2890000,4079128
2889792,4078717
2888675,4074283
2888765,4074387
2888969,4074473
2889203,4074652
2889490,4074690
2889724,4074832
2889853,4075021
2889989,4075352
2890000,4075360
2891396,4078742
2891688,4078822
2892177,4079503
2892234,4079487
2892279,4079445
2892293,4079491
2892282,4079628
2892308,4079640
2892340,4079522
2892339,4079409
2892360,4079314
2892351,4079216
2892307,4079183
2892373,4079173
2892360,4079007
2892194,4078810
2892272,4078647
2892288,4078551
2892251,4078487
2892301,4078487
2892354,4078593
2892458,4078382
2892479,4078227
2892553,4078137
2892754,4078062
2892897,4078087
2892954,4078036
2892954,4077796
2893031,4077594
2893015,4077375
2892304,4079716
2892468,4080000
2894178,4071560
2894308,4071998
2891907,4071221
2891984,4071320
2892084,4071332
2892151,4071485
2892237,4071501
2892292,4071380
2892362,4071322
2892646,4071276
2892782,4071360
2892800,4071411
2892877,4071399
2892958,4071444
2893090,4071342
2893138,4071341
2893284,4071266
2893346,4071263
2893476,4071171
2893461,4071071
2893482,4071004
2893767,4070810
2893903,4070802
2894064,4070864
2894208,4071303
2896416,4075161
2896476,4075150
2896704,4075205
2896862,4075210
2897157,4075133
2897548,4074930
2897772,4074776
2897847,4074704
2897930,4074594
2898256,4074077
2898260,4074016
2898260,4073906
2898247,4073846
2898199,4073780
2898181,4073728
2898182,4073618
2898161,4073584
2895348,4076559
2895347,4076312
2895674,4075934
2895784,4075720
2895896,4075647
2895943,4075551
2895980,4075527
2896102,4075304
2896131,4075281
2896284,4075273
2896335,4075252
2898066,4073433
2898056,4073417
2897949,4073442
2897854,4073536
2897756,4073544
2897736,4073616
2897704,4073642
2897621,4073634
2897551,4073600
2897391,4073716
2897352,4073685
2897425,4073505
2897407,4073435
2897327,4073305
2897345,4073238
2897434,4073168
2897493,4073077
2897488,4072961
2897558,4072972
2897545,4072839
2897567,4072776
2897567,4072678
2897674,4072694
2897702,4072669
2897717,4072556
2897686,4072521
2897686,4072412
2897466,4072388
2897400,4072326
2897328,4072388
2897168,4072416
2897112,4072382
2897055,4072467
2896770,4072572
2896709,4072697
2896506,4072898
2896405,4072913
2896289,4073012
2896266,4073003
2896259,4072954
2896281,4072902
2896283,4072831
2896258,4072756
2896267,4072702
2896245,4072667
2896065,4072682
2895933,4072764
2895844,4072764
2895815,4072709
2895765,4072642
2891897,4078948
2891957,4079019
2891960,4079143
2892002,4079197
2892081,4079212
2892101,4079258
2892102,4079355
2894572,4072405
2894566,4072347
2894537,4072314
2894404,4072276
2894308,4072262
2894278,4072253
2894282,4072212
2894348,4072187
2894352,4072119
2894569,4072502
2894525,4072904
2894473,4072907
2894466,4072742
2894472,4072702
2894562,4072541
2894580,4072875
2894616,4072788
2894930,4072467
2894995,4072442
2895073,4072447
2895236,4072528
2895297,4072584
2895350,4072590
2895521,4072579
2895655,4072615
2895638,4072543
2895570,4072453
2895495,4072405
2895280,4072383
2895178,4072300
2894993,4072250
2894884,4072269
2894792,4072371
2894753,4072337
2894710,4072426
2894714,4072466
2894685,4072515
2894590,4072610
2894594,4072723
2894562,4072788
2893006,4077253
2893092,4077022
2893324,4076706
2893366,4076564
2893316,4076381
2893338,4076256
2893408,4076232
2893452,4076272
2893491,4076450
2893566,4076568
2893704,4076530
2893814,4076416
2893953,4076440
2894325,4076613
2894895,4076473
2895113,4076537
2895251,4076533
2897705,4075938
2897720,4075914
2897735,4075916
2897744,4075944
2897762,4075947
2897771,4075928
2897748,4075865
2897672,4075797
2897637,4075748
2897613,4075672
2897609,4075642
2897536,4075503
2897473,4075295
2897530,4075166
2897667,4075123
2897736,4075252
2897770,4075381
2897419,4075961
2897619,4075984
2897694,4075960
2896494,4075201
2896523,4075339
2896652,4075453
2896708,4075439
2896761,4075580
2896916,4075658
2896967,4075622
2897100,4075769
2897105,4075884
2897169,4075903
2897202,4075870
2897236,4075859
2899969,4078126
2899920,4078127
2899738,4078155
2899698,4078193
2899639,4078239
2899342,4078200
2899276,4078295
2899241,4078282
2899250,4078227
2899225,4078176
2899184,4078146
2899130,4078180
2899060,4078157
2898992,4078200
2898524,4078337
2898414,4078328
2898390,4078348
2898474,4078405
2898379,4078479
2898273,4078500
2898165,4078571
2897941,4078865
2897930,4078904
2897964,4079111
2897948,4079144
2897899,4079169
2897735,4079197
2897653,4079253
2897638,4079346
2897718,4079418
2897718,4079578
2897692,4079636
2897634,4079704
2897216,4079888
2897161,4079892
2897091,4079798
2897051,4079692
2896924,4079495
2896831,4079487
2896806,4079454
2896808,4079309
2897057,4079262
2897085,4079222
2897166,4078966
2897247,4078584
2897240,4078519
2897186,4078454
2897178,4078385
2897331,4078036
2897312,4077922
2897398,4077788
2897414,4077642
2897318,4077526
2897088,4077484
2896846,4077146
2896742,4076833
2896754,4076621
2896509,4076261
2896375,4076163
2896281,4076180
2896215,4076230
2895998,4076277
2895864,4076357
2895760,4076462
2895518,4076572
2891991,4070091
2892040,4070161
2892122,4070159
2892180,4070214
2892237,4070211
2892289,4070143
2892442,4070106
2892479,4070158
2892435,4070281
2892305,4070416
2892199,4070384
2892071,4070445
2892050,4070541
2891921,4070706
2891867,4070919
2891867,4071076
2890010,4072778
2890046,4072759
2890050,4072677
2890062,4072647
2890112,4072697
2890257,4072610
2890330,4072633
2890340,4072692
2890366,4072700
2890428,4072575
2890538,4072522
2890533,4072456
2890585,4072358
2890685,4072312
2890763,4072311
2890790,4072418
2890832,4072490
2890849,4072485
2890818,4072366
2890842,4072314
2890742,4072235
2890732,4072189
2890659,4072216
2890638,4072265
2890554,4072282
2890507,4072341
2890350,4072394
2890345,4072347
2890480,4072273
2890519,4072218
2890580,4072193
2890576,4072171
2890502,4072188
2890671,4072009
2890702,4071944
2890769,4071910
2890905,4071909
2891011,4071801
2891152,4071761
2891222,4071700
2891280,4071569
2891433,4071359
2891505,4071331
2891707,4071338
2890489,4079875
2890336,4079870
2890208,4079747
2890102,4079804
2890057,4079766
2890064,4079426
2890079,4079284
2890109,4075437
2890185,4075682
2890351,4075796
2890487,4075966
2890525,4076165
2890562,4076373
2890562,4076580
2890502,4076779
2890525,4076892
2890661,4076892
2890834,4076335
2890827,4076155
2890970,4076117
2891084,4075815
2891219,4075635
2891401,4075626
2891506,4075682
2891537,4075777
2891544,4075928
2891627,4075985
2891514,4076146
2891499,4076259
2891438,4076344
2891476,4076448
2891582,4076458
2891605,4076533
2891469,4076684
2891491,4076760
2891552,4076788
2891529,4077015
2891650,4077034
2891944,4076628
2891997,4076373
2892095,4076202
2892239,4076155
2892337,4076127
2892352,4076013
2892473,4075966
2892533,4075796
2892609,4075739
2892836,4075720
2892828,4075853
2892934,4075985
2892934,4076127
2893032,4076250
2893024,4076486
2892745,4076760
2892745,4076864
2892888,4076874
2892919,4076949
2892873,4077053
2892866,4077289
2892903,4077384
2900000,4078125
2900000,4078143
2900519,4080000
2900456,4079896
2900453,4079829
2900409,4079771
2900517,4079720
2900555,4079663
2900535,4079473
2900495,4079418
2900479,4079370
2900455,4079345
2900449,4079311
2900100,4078207
2900112,4078219
2900162,4078273
2900208,4078339
2900242,4078401
2900262,4078450
2900285,4078512
2900306,4078602
2900400,4079092
2900460,4079306
2900496,4079302
2900528,4079290
2900602,4079283
2900609,4079247
2900563,4079172
2900563,4079136
2900580,4079100
2900689,4079050
2900760,4078992
2900762,4078941
2900722,4078913
2900672,4078932
2900629,4078978
2900565,4078998
2900477,4079058
2900439,4079061
2900353,4079019
2900321,4078963
2900317,4078937
2900334,4078911
2900425,4078917
2900448,4078906
2900493,4078851
2900494,4078791
2900530,4078705
2900560,4078689
2900530,4078572
2900511,4078535
2900426,4078488
2900423,4078466
2900431,4078437
