2032951,2969456
2033017,2969524
2033259,2969330
2034420,2967225
2034358,2967237
2034130,2967419
2034050,2967578
2030384,2968925
2030530,2969005
2030753,2968813
2030446,2968840
2030500,2968727
2030541,2968496
2030620,2968539
2032034,2969381
2031489,2969912
2031286,2969782
2031209,2969636
2031130,2969396
2031908,2969392
2031794,2969366
2031715,2969411
2031603,2969633
2032000,2969505
2031960,2969517
2031933,2969486
2033300,2969400
2033358,2969330
2033388,2969240
2033615,2969087
2033744,2969085
2033873,2969139
2033915,2969155
2034098,2969021
2034253,2969005
2034444,2968926
2034575,2968802
2034608,2968684
2034589,2968586
2034517,2968454
2034442,2968379
2034364,2968242
2034357,2968035
2034286,2967890
2034251,2967771
2034170,2967700
2035505,2967115
2035597,2967018
2035717,2966999
2035868,2967162
2036035,2967411
2033939,2967506
2033916,2967566
2033880,2967655
2033842,2967693
2033771,2967693
2033615,2967629
2033545,2967651
2033402,2967802
2033241,2967862
2033059,2967832
2032893,2967879
2032684,2968028
2032648,2968131
2032637,2968415
2032568,2968709
2032219,2969103
2034126,2967630
2034485,2968938
2034531,2968981
2034562,2968946
2034603,2968914
2034603,2968807
2034642,2968740
2035523,2967273
2035660,2967447
2035874,2967471
2030036,2968420
2030052,2968409
2030104,2968277
2030161,2968274
2030019,2969457
2030265,2969080
2030101,2966835
2030251,2966720
2030586,2966736
2030726,2966703
2031045,2967046
2031366,2967066
2031563,2967192
2031730,2967103
2032075,2967197
2032259,2967192
2032362,2967160
2032577,2967225
2032687,2967230
2033160,2967084
2033307,2967070
2033470,2967089
2033587,2967048
2033696,2966924
2033836,2966943
2034020,2966929
2034171,2966882
2034251,2966945
2034413,2967155
2031447,2970000
2036102,2967523
2036118,2967649
2036042,2967794
2035694,2968017
2035580,2968259
2035403,2968412
2035349,2968507
2035311,2968961
2035276,2969115
2034770,2969808
2034669,2970000
2016176,2976118
2016089,2976315
2015734,2976402
2015120,2976755
2014650,2977077
2014487,2977215
2014408,2977338
2014361,2977465
2012275,2978577
2012775,2978742
2012999,2978652
2013077,2978575
2013204,2978360
2013428,2978443
2013530,2978384
2013611,2978420
2013725,2978625
2014299,2977442
2014211,2977651
2013980,2977961
2013774,2978557
2014444,2977604
2014508,2977662
2014512,2977710
2014456,2977775
2014425,2977834
2014320,2977967
2014186,2978221
2014148,2978366
2014052,2978591
2013920,2978661
2013832,2978765
2013713,2978892
2013678,2978980
2013699,2979182
2013692,2979349
2013603,2979608
2013526,2979914
2013479,2980000
2013926,2978852
2014360,2978980
2014438,2978972
2014565,2979076
2014711,2979261
2015066,2979384
2015246,2979338
2015533,2979540
2015651,2979797
2015853,2980000
2013528,2978925
2013434,2979628
2013424,2979883
2013384,2980000
2022634,2973949
2022612,2973621
2022630,2973498
2022609,2973217
2022635,2972923
2022816,2972405
2022887,2972308
2022945,2972115
2022944,2971886
2022434,2974528
2022216,2974925
2021927,2975224
2021133,2973724
2021271,2973900
2021307,2974060
2021378,2974139
2021357,2974321
2021479,2974584
2021602,2974652
2021760,2975024
2022482,2976218
2022410,2976035
2024112,2974689
2024177,2974610
2024368,2974477
2024637,2974030
2024904,2973642
2025043,2973598
2025162,2973611
2025244,2973526
2024537,2973971
2024466,2973823
2024471,2973643
2024146,2973245
2025032,2970373
2025016,2970128
2025032,2971869
2024969,2971717
2024848,2971628
2024728,2971607
2026168,2972325
2026051,2972265
2025967,2972347
2025898,2972297
2025733,2972315
2025657,2972190
2025466,2972065
2025196,2971794
2025511,2973552
2025699,2973430
2025942,2973508
2026112,2973483
2026317,2973271
2026432,2973308
2026542,2973468
2026689,2973569
2026821,2973589
2027195,2973911
2027297,2973889
2027502,2974000
2027736,2974286
2027806,2974335
2027926,2974344
2027998,2974405
2026246,2972210
2026829,2970606
2023659,2979571
2023587,2979450
2023571,2979318
2023644,2978905
2023657,2978682
2023775,2979336
2023726,2978824
2029131,2971190
2029420,2971267
2029544,2971127
2029434,2971107
2025000,2971947
2024882,2972122
2024782,2972360
2024604,2972599
2024541,2972780
2024446,2972877
2024348,2973047
2024162,2973158
2024179,2973059
2024276,2972769
2024541,2972105
2028318,2971242
2028455,2971207
2028864,2971267
2026586,2972086
2026817,2972135
2027251,2971985
2027519,2971981
2027613,2971943
2027787,2971792
2027901,2971639
2025117,2970199
2025348,2973414
2025569,2972935
2025752,2972780
2025906,2972708
2022721,2975905
2022593,2975747
2029973,2973669
2029848,2973698
2029773,2973772
2029655,2974022
2029571,2974087
2029494,2974098
2028869,2973716
2028793,2973725
2028677,2973843
2028505,2973909
2028233,2974070
2027810,2974664
2026923,2975109
2026569,2975703
2028062,2971853
2028065,2971967
2028165,2972200
2028249,2972288
2028324,2972464
2028594,2972639
2028635,2972925
2028762,2972977
2028982,2973079
2029237,2973320
2029371,2973347
2029501,2973448
2029560,2973553
2029598,2973588
2029820,2973603
2028136,2971322
2027011,2970654
2027117,2970803
2027266,2971076
2027359,2971181
2027414,2971185
2027510,2971269
2027555,2971370
2027685,2971488
2027800,2971484
2027821,2971594
2024765,2974154
2024951,2974151
2025077,2974263
2025287,2974434
2025426,2974490
2025805,2974814
2023597,2974144
2023767,2974240
2023987,2974569
2023664,2974052
2024060,2973155
2023853,2972798
2023629,2972667
2023409,2972355
2023248,2972082
2023111,2971975
2022938,2971781
2022879,2971621
2022865,2971312
2022875,2970964
2022909,2970838
2022762,2975334
2022973,2975044
2023045,2974881
2023362,2974652
2023519,2974445
2022770,2975822
2022825,2975616
2022892,2975506
2023006,2975647
2023259,2975725
2023398,2975655
2023802,2975238
2023966,2974902
2022528,2976302
2021989,2975303
2022157,2975638
2022256,2975704
2022271,2975787
2022331,2975876
2022356,2975958
2025056,2970144
2025231,2970280
2025286,2970298
2025700,2970206
2025883,2970198
2025937,2970149
2026064,2970228
2026246,2970285
2026509,2970483
2026585,2970469
2026636,2970531
2026709,2970548
2024823,2971312
2024859,2971107
2024978,2970653
2024628,2971589
2024487,2971446
2024260,2971425
2024172,2971497
2023986,2971491
2023783,2971559
2023504,2971345
2023409,2971126
2023355,2971078
2023207,2971078
2023073,2971019
2025063,2971903
2025096,2971840
2025155,2971857
2025112,2971785
2022403,2976458
2022496,2976339
2022654,2976180
2022773,2976033
2022764,2975984
2022469,2975605
2022425,2975222
2022549,2974366
2022611,2974221
2022632,2974131
2021669,2975410
2021628,2975489
2021621,2975595
2021638,2975681
2021831,2975861
2022231,2976367
2022239,2976380
2022256,2976395
2022269,2976404
2022293,2976410
2022321,2976411
2022331,2976394
2022343,2976389
2022361,2976396
2022373,2976406
2022385,2976433
2022350,2976412
2022366,2976418
2022537,2976321
2022542,2976330
2022556,2976347
2022593,2976382
2022603,2976396
2022627,2976452
2022654,2976488
2022660,2976479
2022724,2976483
2022790,2976538
2022814,2976568
2022867,2976582
2022881,2976624
2022888,2976638
2022916,2976757
2022912,2976788
2022890,2976872
2022890,2976897
2022894,2976912
2022906,2976929
2022935,2976967
2022981,2977009
2023364,2978083
2023191,2977450
2023090,2977256
2023053,2977077
2022873,2976970
2022813,2976912
2022805,2976779
2022664,2976632
2022588,2976497
2022508,2976421
2023953,2973661
2026951,2970250
2022986,2970601
2022902,2970124
2028383,2971111
2028520,2971014
2028690,2970733
2029076,2970335
2024909,2970035
2023849,2980000
2023793,2979775
2030000,2971208
2026378,2975856
2026258,2976192
2026139,2976608
2025576,2977094
2025317,2977404
2025311,2977914
2025607,2978502
2025636,2978682
2025574,2978858
2025332,2979165
2025260,2979411
2025090,2979552
2024946,2980000
2030000,2973668
2030135,2971203
2034650,2970037
2034544,2970119
2034329,2970218
2034151,2970214
2033938,2970262
2033370,2970688
2032760,2971214
2032682,2971228
2032564,2971168
2032289,2971163
2032106,2971284
2031985,2971304
2031744,2971514
2031498,2971589
2031352,2971725
2031330,2971865
2031187,2972191
2031216,2972372
2031146,2972848
2031025,2973395
2030887,2973511
2030813,2973721
2030653,2973777
2030556,2973641
2017067,2980649
2017047,2980677
2017043,2980731
2016922,2980921
2016902,2980910
2016892,2980869
2016791,2980799
2016692,2980853
2016631,2980820
2016585,2980739
2016538,2980690
2013406,2980484
2013536,2980639
2013757,2980849
2013925,2980945
2014220,2981038
2014547,2980979
2015712,2980920
2016199,2980696
2013388,2980169
2013362,2980282
2013372,2980374
2013342,2980124
2013221,2980269
2013273,2980392
2013345,2980489
2023868,2981599
2023860,2981524
2023796,2981322
2023793,2981269
2023824,2981168
2023813,2980937
2023713,2980686
2023698,2980611
2023778,2980199
2023851,2980010
2024927,2980060
2024899,2980430
2024739,2980641
2024734,2980782
2024646,2981116
2024479,2981351
2024448,2981518
2024476,2981939
2024401,2982066
2024337,2982105
2024285,2982105
2024230,2982076
2024180,2981947
2023994,2981788
2020904,2990000
2021347,2989462
2021516,2989213
2021610,2989024
2021694,2988778
2021762,2988277
2021773,2987961
2021834,2987786
2021829,2987721
2021762,2987567
2021762,2987501
2022404,2986616
2022496,2985894
2022744,2985087
2023097,2984177
2023337,2983420
2023383,2983209
2023551,2982841
2023739,2982048
2023847,2981811
2018967,2991926
2018729,2991612
2018729,2991534
2018765,2991396
2018760,2991254
2018796,2991123
2018842,2991047
2019099,2990841
2019337,2990649
2019469,2990649
2019561,2990746
2019742,2990858
2019891,2990878
2020000,2990917
2020039,2990896
2020159,2990666
2020204,2990620
2020371,2990594
2020439,2990564
