3347810,75187
3347720,74834
3347531,74632
3347342,74508
3347318,74313
3346976,73906
3346777,73730
3346322,73351
3346400,72719
3346621,72207
3346974,71794
3346910,71119
3346776,70952
3346928,70619
3346820,70224
3359576,70499
3359580,70499
3359601,70515
3359620,70553
3359627,70559
3359632,70557
3359633,70560
3359366,70272
3359373,70278
3359396,70325
3359411,70375
3359441,70487
3359454,70545
3359481,70555
3360000,70224
3360000,80224
