3088122,4481300
3088278,4481215
3088513,4481123
3088828,4480703
3088906,4480706
3088975,4480740
3086308,4480098
3086312,4480000
3086179,4480414
3086383,4480357
3086503,4480442
3086539,4480686
3086635,4480829
3086779,4480743
3086995,4480743
3087139,4480743
3087343,4480643
3087822,4480628
3087872,4480453
3087870,4480128
3087963,4480072
3088497,4480175
3088549,4480297
3088629,4480383
3088690,4480415
3088714,4480449
3088779,4480666
3088900,4480617
3088948,4480410
3089212,4480077
3089286,4480000
3087666,4485806
3087930,4485734
3084788,4482668
3081681,4482320
3082265,4482472
3082406,4482452
3082479,4482405
3082563,4482251
3082720,4481929
3082816,4481762
3082916,4481667
3083131,4481528
3083438,4481399
3083723,4481343
3083957,4481320
3084080,4481332
3084334,4481440
3085739,4482109
3088480,4487357
3088295,4487447
3080146,4481764,396
3080546,4481906,397
3080890,4481982,398
3081075,4481847,399
3081204,4481835,153
3080138,4481379
3080343,4481450
3080543,4481469
3080796,4481429
3081058,4481279
3081315,4481029
3081423,4480866
3089302,4484706
3089560,4485116
3090000,4485270
3089629,4484435
3090000,4484312
3089660,4490000
3087293,4489758
3087433,4489809
3087828,4489680
3088374,4489799
3088515,4489900
3088597,4490000
3088807,4488636
3088834,4488842
3089517,4490000
3090000,4487718,688
3087809,4483059
3088072,4483456
3088322,4484061
3088705,4485134
3088882,4485471
3090000,4487076
3094616,4485011
3094956,4485132
3095240,4484932
3095287,4484709
3095496,4484302
3095487,4484228
3095191,4488592,509
3095022,4488364
3095110,4488260
3095069,4488246
3095039,4488116
3094903,4488142
3094728,4488238
3094704,4488165
3094833,4488058
3094980,4487791
3094968,4487490
3094878,4487402
3094912,4487108
3094616,4487150
3094534,4487073
3094467,4486921
3094472,4486690
3094534,4486654
3094448,4486355
3094476,4486211
3094459,4485992
3094478,4485867
3093146,4482490
3093334,4482496
3093413,4482402
3093483,4482559
3093552,4482601
3093571,4480000
3093650,4480085
3093631,4480148
3093273,4480399
3093151,4480430
3093073,4480566
3092824,4480742
3092472,4480774
3092354,4480726
3091838,4480575
3091442,4480728
3099904,4485167
3099680,4485206
3099628,4485236
3099570,4485352
3099478,4485414
3099082,4485637
3098248,4486036
3098128,4486008
3097855,4486082
3097724,4486288
3097487,4486373
3097513,4486514
3098033,4480000
3098186,4480097
3091495,4480871
3091271,4488186,489
3091343,4488228,490
3091505,4488375,491
3091813,4488401,492
3091948,4488512,493
3092364,4488371,494
3092474,4488410,495
3092731,4488252,496
3093019,4488453,497
3093115,4488582,655
3098354,4480000
3098313,4480039
3098036,4481406
3097996,4481438
3097889,4481464
3099917,4484790
3099891,4485076
3096656,4489240,506
3096783,4489258,507
3096922,4489139,508
3097231,4489258,732
3095240,4488438,510
3095484,4488204,511
3095590,4488210,512
3095911,4488465,513
3096090,4488530,514
3096261,4488513,515
3096390,4488768,516
3096486,4488851,517
3096565,4489154,505
3093988,4483832
3094460,4484760
3094528,4484980
3094188,4483978
3094354,4484041
3094426,4484032
3094659,4483884
3094677,4483811
3095257,4483260
3095370,4483280
3095448,4483109
3095531,4483028
3095670,4483018
3095705,4482924
3095635,4482841
3095711,4482585
3095792,4482548
3095889,4482650
3095958,4482642
3095993,4482569
3096097,4482621
3096196,4482563
3096202,4482319
3096293,4482188
3096436,4482205
3096572,4481999
3096725,4482012
3096720,4482213
3096751,4482246
3096813,4481991
3096659,4481920
3097680,4481771
3097878,4481564
3094614,4485162
3094677,4485272
3094680,4485460
3094485,4485606
3093554,4482682
3093832,4483146
3094852,4486112
3094858,4486202
3095012,4486288
3095217,4486243
3095346,4486122
3095417,4486190
3095600,4486152
3095722,4486052
3095988,4486028
3096176,4486295
3096324,4486211
3096332,4485888
3096385,4485846
3096481,4485867
3096481,4486013
3096560,4486266
3096646,4486430
3096711,4486412
3097192,4486637
3097208,4486503
3097269,4486587
3097330,4486524
3091033,4480000
3097895,4481402
3097925,4481354
3097929,4481264
3097898,4481104
3097823,4481092
3097729,4480960
3097698,4480716
3097571,4480616
3097487,4480461
3097432,4480000
3098075,4481492
3098086,4481566
3098257,4481902
3098267,4480192
3098258,4480750
3098184,4480889
3098142,4481102
3098029,4481390
3099697,4482835
3099745,4482893
3099758,4483002
3099670,4483183
3099765,4483622
3099752,4484478
3099920,4484724
3098296,4482090
3098317,4482123
3098545,4482218
3098657,4482306
3098752,4482357
3098978,4482559
3099091,4482682
3099309,4482747
3099630,4482754
3097522,4486596
3097435,4486681
3097456,4486842
3097144,4487144
3097238,4487867
3097158,4488006
3097156,4488436
3097327,4488810
3097480,4488927
3097414,4489122
3097301,4489144
3098135,4480000
3091243,4484100
3091439,4484054
3091522,4484090
3091561,4484084
3091882,4483844
3092185,4483916
3092515,4483498
3092634,4483407
3092814,4483384
3093027,4483174
3093226,4483181
3093267,4483352
3093361,4483383
3093422,4483519
3093517,4483529
3093590,4483646
3093714,4483506
3091136,4484111
3093384,4488894,645
3093477,4488910,646
3093878,4488773,647
3093970,4488780,648
3094008,4488806,649
3094134,4489033,650
3094204,4489100,651
3094299,4489122,652
3094461,4489100,653
3094834,4489200,654
3095046,4489038,435
3093327,4488861,644
3093556,4482316
3093208,4481930
3093028,4481901
3092656,4481544
3092404,4481544
3092069,4481300
3091889,4481043
3091770,4481618
3092342,4482456
3092786,4482691
3090194,4485680
3090446,4485884
3090788,4485971
3091005,4486406
3091133,4487052
3091092,4487428
3091096,4487633
3091161,4487756
3091233,4487841
3091277,4487921
3091296,4488030
3090584,4484119
3090832,4484282
3090895,4484351
3091033,4484566
3091062,4484588
3091083,4484576
3091051,4484454
3091097,4484394
3091029,4484314
3091008,4484244
3091107,4484184
3090734,4487923,689
3091034,4488052,488
3090291,4487618
3090546,4488147
3090750,4488636
3091108,4489523
3091328,4490000
3100000,4489308
3099823,4489518
3099778,4489520
3099583,4489434
3099375,4489578
3099312,4489388
3099254,4489392
3099223,4489574
3099184,4489625
3099097,4489561
3099013,4489555
3099001,4489576
3099075,4489680
3099071,4489755
3098950,4489722
3098915,4489764
3098888,4489964
3098878,4490000
3096512,4489540
3096382,4489568
3095988,4490000
3100000,4484788
3091291,4488307
3091377,4488478
3091388,4488651
3091743,4489593
3091768,4489762
3092079,4489850
3092071,4490000
3100000,4482472
3099791,4482535
3099700,4482392
3099666,4482559
3099579,4482651
3099614,4482726
3099762,4482757
3100000,4485453
3097328,4489334,733
3097404,4489556,734
3097597,4489697,735
3097740,4489710,736
3097815,4489770,737
3097926,4490000,2399
3099193,4490000
3099231,4489722
3099336,4489044
3099359,4488933
3099386,4488858
3099437,4488775
3099542,4488649
3099570,4488617
3099593,4488561
3099632,4488459
3099690,4488375
3099780,4488334
3099877,4488334
3099963,4488352
3100000,4488352
3098292,4481858
3098337,4481849
3098411,4481797
3098342,4481687
3098333,4481635
3098166,4481423
3098150,4481421
3098176,4481286
3098310,4481181
3098551,4480993
3098673,4481098
3098725,4481046
3098795,4481077
3098839,4480929
3098935,4480960
3099004,4481014
3099021,4481087
3099065,4481025
3099152,4481025
3099178,4480868
3099352,4480816
3099352,4480910
3099396,4480962
3099407,4481128
3099476,4481323
3099489,4481380
3099464,4481599
3099494,4481744
3099545,4481825
3099627,4481813
3099859,4481687
3099967,4481579
3099987,4481486
3100000,4481475
3103768,4480000
3103845,4480135
3103870,4480373
3103503,4481534
3103102,4482588
3103077,4482734
3106999,4486067
3107016,4486161
3107013,4486702
3102917,4487263
3102926,4487219
3102220,4480000
3102216,4480387
3102933,4486983
3102358,4483826
3102667,4483825
3102684,4483919
3104383,4482744
3104496,4482621
3104578,4482097
3104715,4482004
3105281,4481812
3102597,4487212
3102714,4487081
3105938,4480000
3105923,4480690
3105910,4480782
3108719,4486186
3108658,4486387
3108523,4487232
3108515,4487858
3108259,4488079
3102419,4488835
3102530,4488933
3104065,4489360
3103977,4489336
3103716,4489020
3103599,4488518
3103535,4488411
3103393,4488229
3103170,4488078
3102689,4487954
3102635,4487878
3102597,4487871
3102601,4487804
3102690,4487226
3102583,4488251
3104368,4487752
3104481,4488340
3104156,4489000
3101976,4487449
3102271,4487673
3102390,4487768
3102515,4487836
3104347,4485072
3104372,4485292
3104446,4485531
3104515,4485633
3104643,4486282
3104643,4486414
3104687,4486606
3104702,4486760
3102758,4487036
3102471,4487325
3104794,4486892
3104818,4486973
3104868,4487297
3104848,4487396
3104841,4487523
3104793,4487583
3104676,4487647
3103930,4486916
3104343,4486849
3103208,4486994
3105216,4482762
3104972,4483050
3104473,4483377
3104315,4483984
3104300,4484208
3104158,4484365
3104214,4484769
3104308,4484849
3106573,4482054
3106584,4481319
3106570,4481233
3106515,4481136
3101908,4480480
3102100,4480397
3105877,4480945
3106112,4481000
3106448,4481085
3105837,4481054
3105753,4481162
3105539,4481368
3105376,4481649
3106476,4480866
3102379,4480334
3102980,4480282
3103370,4480000
3102196,4481868
3102228,4482516
3102309,4482922
3102409,4483194
3107006,4483254
3106979,4483116
3106865,4482798
3106662,4482496
3106607,4482372
3106581,4482268
3107404,4486608
3107416,4486921
3107391,4487283
3107877,4486490
3108519,4486198
3107016,4485371
3100438,4484881
3100431,4484997
3100417,4485048
3100270,4485341
3100254,4485456
3100267,4485563
3100391,4485844
3100539,4486063
3100712,4486275
3100870,4486397
3100970,4486482
3101314,4486785
3101684,4487050
3101800,4487310
3105182,4480000
3105191,4480103
3105407,4480537
3105566,4480808
3105639,4480879
3107289,4487092
3107226,4486900
3107192,4486677
3107374,4487596
3107165,4486487
3106998,4487609
3105997,4486854
3106010,4487262
3105985,4487351
3105963,4487586
3101374,4487942
3102061,4488512
3101572,4487820
3101910,4487538
3104759,4486760
3105739,4486890
3102595,4488828
3102597,4488790
3102541,4488257
3102573,4488055
3102573,4488079
3103484,4487468
3104257,4487769
3103502,4487397
3103497,4487169
3103493,4487031
3103488,4486977
3103210,4487245
3100415,4486363
3100498,4486494
3100588,4486771
3100702,4486960
3100767,4487140
3100671,4486140
3102347,4484045
3102634,4484061
3103588,4484026
3103770,4484077
3103843,4484189
3103953,4484698
3104040,4484816
3104301,4485063
3107181,4485390
3107305,4485778
3107315,4486069
3107353,4487978
3107478,4489199
3104736,4480000
3104838,4480771
3105210,4481558
3105300,4481746
3106493,4480517
3106479,4480000
3109726,4488920
3109792,4488705
3109860,4488631
3109842,4488569
3109869,4488433
3109666,4488623
3109522,4488723
3109186,4488695
3109163,4488766
3108940,4488888
3107855,4489181
3107532,4489722
3107687,4489124
3107927,4488866
3108904,4488680
3107663,4489682
3107939,4488637
3107999,4488409
3100467,4484957
3100590,4485412
3100523,4485547
3100587,4485582
3100602,4485666
3100625,4485689
3100658,4485810
3100668,4485986
3100645,4486084
3100781,4486159
3100896,4486363
3102693,4482943
3102649,4482982
3102744,4483495
3102744,4483568
3103320,4486998
3103140,4486830
3102868,4486625
3102858,4486549
3102634,4484322
3102653,4484158
3102335,4484284
3102388,4484604
3102378,4484959
3102670,4486632
3102646,4486905
3102371,4483471
3102370,4483341
3103168,4487214
3103284,4487377
3103948,4487096
3104122,4487070
3104799,4487022
3104915,4487006
3106039,4486480
3106015,4486533
3105990,4486634
3105985,4486492
3106308,4485226
3106296,4485835
3106281,4485922
3106279,4485963
3106302,4484890
3106490,4482137
3106415,4482250
3106410,4482312
3106446,4482451
3106447,4482553
3106446,4482939
3106420,4483018
3106359,4483088
3106219,4483206
3106022,4483315
3106008,4483337
3105970,4483404
3105939,4483591
3105947,4483620
3106179,4484217
3106347,4485139
3107045,4483282
3107052,4483385
3107081,4483439
3107198,4483923
3107180,4484626
3107315,4484667
3107720,4484823
3107943,4484940
3107956,4484959
3107964,4484984
3107961,4485019
3107999,4485271
3108011,4485312
3108031,4485339
3108083,4485368
3108158,4485321
3108221,4485398
3108567,4485676
3108605,4485721
3108661,4485737
3108750,4485786
3108821,4485868
3108833,4485903
3108822,4485912
3108653,4480895
3108605,4480775
3108621,4480744
3108666,4480752
3108837,4480883
3108880,4480863
3108892,4480854
3108897,4480840
3108895,4480827
3108834,4480798
3108809,4480754
3108824,4480732
3108834,4480721
3108840,4480701
3108845,4480661
3108837,4480631
3108822,4480603
3108798,4480575
3108806,4480553
3108798,4480486
3108747,4480462
3108731,4480442
3108727,4480391
3108710,4480305
3108636,4480162
3108605,4480131
3108571,4480000
3101278,4487981
3101117,4487909
3100944,4488034
3100802,4488435
3100574,4488640
3100368,4488956
3100294,4488979
3100431,4484870
3100381,4484677
3100057,4484800
3102266,4483393
3101791,4482842
3101738,4482483
3101440,4482488
3101281,4482192
3101166,4482066
3100494,4482384
3100404,4482273
3100304,4482284
3100209,4482025
3100188,4482087
3100178,4482268
3100093,4482444
3100285,4486161
3100037,4488352
3100115,4488310
3100372,4488134
3100023,4481456
3100054,4481333
3100132,4481228
3100302,4480659
3100276,4480586
3100346,4480252
3100433,4480242
3100503,4480179
3100625,4480159
3100625,4480211
3100555,4480232
3100625,4480357
3108972,4490000
3108646,4489050
3108468,4488600
3108375,4488420
3108106,4488028
3107845,4487750
3107514,4487441
3109834,4490000
3109839,4489988
3109688,4489486
3109661,4489133
3104481,4489662
3104847,4489832
3104992,4489965
3104996,4490000
3102655,4480000
3102616,4480267
3102616,4480552
3102664,4481086
3103634,4486793
3103790,4487992
3103803,4489054
3103714,4489758
3103672,4490000
3102629,4489044
3102946,4490000
3106409,4488449
3106339,4488751
3106348,4489764
3106424,4490000
3106974,4489095
3106910,4489524
3106902,4489704
3107010,4490000
3109043,4489487
3109272,4490000
3107560,4490000
3103993,4490000
3104004,4489503
3108961,4485820
3109017,4485734
3109002,4485661
3109009,4485609
3109110,4485448
3109203,4485262
3109213,4484997
3109231,4484913
3109451,4484765
3109486,4484616
3109578,4484550
3109677,4484227
3109782,4484056
3109729,4483904
3109808,4483883
3109802,4483754
3110000,4483592
3119593,4482277,1204
3119631,4482526,1197
3119589,4482933,1198
3119599,4482986,1199
3119661,4483080,1200
3119493,4482072,1384
3119513,4482102,1202
3119543,4482225,1203
3119791,4482266
3119885,4482117
3120000,4482120
3115846,4480000
3115817,4480216
3115751,4480371
3115701,4480459
3115677,4480491
3113772,4480000
3113739,4480148
3113832,4480321
3113826,4480438
3113793,4480487
3113787,4480532
3113738,4480598
3113716,4480659
3113720,4480703
3113678,4480773
3113718,4480795
3113852,4480647
3113881,4480552
3113905,4480562
3113885,4480635
3113881,4480701
3113907,4480709
3113928,4480591
3113960,4480579
3113975,4480584
3113977,4480645
3113955,4480709
3113971,4480805
3114008,4480875
3113985,4480946
3113869,4480940
3113809,4481009
3113813,4481041
3113927,4481083
3113924,4481114
3113850,4481119
3113840,4481163
3113922,4481252
3113950,4481308
3114026,4481335
3114138,4481608
3114186,4481835
3114153,4482019
3114187,4482089
3114290,4482120
3111462,4480774
3111298,4480690
3111202,4480585
3111036,4480575
3110775,4480721
3110548,4480606
3110452,4480335
3110348,4480199
3110330,4480084
3110243,4480000
3120000,4485231
3119904,4485281
3119806,4485419
3119803,4485500
3119758,4485612
3119726,4485658
3119716,4485708
3119745,4485777
3119735,4485827
3119700,4485854
3119700,4485901
3119719,4485955
3119713,4486279
3119648,4486391
3119667,4486441
3119641,4486526
3119645,4486576
3119683,4486745
3119643,4486836
3119677,4486919
3119635,4486988
3119541,4486942
3119506,4487000
3119493,4487069
3119496,4487150
3119480,4487181
3119410,4487166
3119409,4487204
3119506,4487332
3119509,4487389
3119456,4487511
3119295,4487582
3119079,4487796,1818
3120000,4481377
3119813,4481403
3119761,4481445
3119749,4481429
3119795,4481366
3119778,4481342
3119744,4481369
3119579,4481632
3119500,4481705
3119481,4481750
3114714,4482340
3114701,4482350
3114658,4482352
3114641,4482342
3114609,4482298
3114607,4482286
3114620,4482181
3114613,4482132
3114587,4482100
3114485,4482073
3114446,4482073
3114360,4482101
3114456,4481899
3114460,4481794
3114401,4481598
3114436,4481393
3114507,4481272
3114448,4481102
3114525,4480759
3114572,4480718
3114617,4480631
3114633,4480579
3114642,4480523
3114653,4480501
3114691,4480450
3114736,4480399
3114801,4480342
3114821,4480321
3114834,4480282
3114873,4480239
3114885,4480209
3114894,4480123
3114894,4480052
3114902,4480046
3114913,4480036
3114923,4480023
3114927,4480014
3114931,4480000
3111534,4480679
3111595,4480387
3111820,4480130
3111702,4480000
3116158,4483779
3116165,4483793
3116159,4483932
3116066,4484029
3116021,4484026
3115926,4484102
3115918,4484180
3115846,4484266
3115774,4484238
3115765,4484273
3115798,4484316
3115756,4484381
3115792,4484435
3115915,4484517
3115885,4484589
3115924,4484715
3115969,4484779
3115921,4484957
3115891,4484991
3115816,4484951
3115792,4484973
3115786,4485009
3115876,4485188
3115930,4485253
3115948,4485364
3116005,4485497
3116051,4485572
3116144,4485608
3116198,4485719
3116273,4485777
3118838,4482043,1494
3118959,4481814,1378
3119002,4481802,1379
3119126,4481857,1380
3119236,4481981,1381
3119295,4482011,1382
3119410,4482034,1383
3119773,4483214
3120000,4483550
3114913,4481782
3114914,4481806
3114920,4481896
3114779,4482090
3115469,4480727
3115551,4480625
3115646,4480529
3115328,4481183
3115328,4481075
3115346,4481189
3115367,4481225
3115345,4481287
3115339,4481350
3115262,4481390
3115188,4481465
3115164,4481539
3115137,4481574
3115096,4481602
3115070,4481605
3114993,4481591
3114977,4481593
3114967,4481600
3114961,4481627
3114963,4481642
3114974,4481668
3114979,4481686
3114977,4481702
3114969,4481713
3114924,4481754
3114299,4482161
3115434,4480764
3115346,4480896
3115380,4480831
3115403,4480800
3112422,4489842
3112561,4489911
3112764,4489796
3112884,4489782
3112980,4489825
3113052,4489753
3112980,4489639
3113028,4489567
3113148,4489410
3113220,4489439
3113184,4489567
3113244,4489596
3113304,4489539
3113436,4489567
3113532,4489696
3113664,4489539
3113736,4489539
3113892,4489668
3113976,4489682
3114012,4489610
3113976,4489467
3114000,4489367
3114108,4489281
3114144,4489324
3114084,4489453
3114144,4489539
3114288,4489396
3114396,4489410
3114432,4489281
3114384,4489024
3114420,4488924
3114396,4488838
3114456,4488781
3114516,4488838
3114588,4488781
3114648,4488910
3114720,4488924
3114792,4488867
3114840,4488895
3114888,4489010
3115055,4488995
3115139,4488924
3115139,4488523
3115247,4488523
3115283,4488380
3115403,4488295
3115511,4488337
3115547,4488395
3115643,4488309
3115727,4488323
3115715,4488209
3115859,4488209
3115871,4488152
3115727,4487994
3115715,4487837
3115655,4487680
3115691,4487608
3115787,4487579
3115835,4487422
3115715,4487365
3115715,4487179
3115775,4487136
3115931,4487122
3116003,4486879
3116015,4486721
3116087,4486607
3116111,4486493
3116195,4486435
3116423,4486421
3116435,4486335
3116327,4486206
3116339,4486063
3116279,4485963
3118818,4482020,1495
3118824,4481997,1496
3118826,4481982,1497
3118826,4481967,1498
3118825,4481960,1499
3118824,4481959,1500
3118822,4481959,1501
3118810,4481968,1502
3118803,4481976,1503
3118785,4481985,1504
3118781,4481985,1505
3118774,4481983,1506
3118769,4481982,1507
3118759,4481980,1508
3118751,4481979,1509
3118741,4481979,1510
3118726,4481987,1511
3118715,4481988,1512
3118705,4481982,1513
3118702,4481981,1514
3118671,4481981,1515
3118667,4481979,1516
3118655,4481969,1517
3118616,4481931,1518
3118577,4481926,1519
3118559,4481921,1520
3118529,4481880,1521
3118495,4481862,1522
3118443,4481825,1523
3118413,4481816,1524
3118377,4481807,1525
3118348,4481814,1526
3118240,4481898,1527
3118212,4481906,1528
3118185,4481945,1529
3118161,4481956,1530
3118129,4481957,1531
3118107,4481954,1532
3118080,4481941,1533
3118060,4481937,1534
3118011,4481941,1535
3117985,4481935,1536
3117947,4481914,1537
3117911,4481911,1538
3117885,4481905,1539
3117858,4481887,1540
3117823,4481871,1541
3117786,4481841,1542
3117738,4481827,1543
3117693,4481818,1544
3117668,4481829,1545
3117632,4481804,1546
3117614,4481788,1547
3117604,4481770,1548
3117544,4481732,1549
3117506,4481703,1550
3117473,4481707,1551
3117424,4481700,1552
3117391,4481702,1553
3117348,4481691,1554
3117324,4481680,1555
3117311,4481664,1556
3117279,4481558,1557
3117268,4481539,1558
3117252,4481528,1559
3117232,4481520,1560
3117204,4481479,1561
3117185,4481471,1562
3117138,4481473,1563
3117062,4481416,1564
3117022,4481363,1565
3116988,4481321,1566
3116965,4481274,1567
3116943,4481262,1568
3116924,4481213,1569
3116901,4481184,1570
3116893,4481165,1571
3116888,4481128,1572
3116880,4481098,1573
3116867,4481073,1574
3116848,4481049,1575
3116823,4481033,1576
3116813,4481019,1577
3116796,4480976,1578
3116786,4480969,1579
3116756,4480958,1580
3116723,4480907,1581
3116639,4480832,1582
3116611,4480775,1583
3116582,4480757,1584
3116568,4480733,1585
3116551,4480713,1586
3116535,4480698,1587
3116510,4480685,1588
3116505,4480678,1589
3116506,4480637,1590
3116499,4480623,1591
3116452,4480593,1592
3116415,4480569,1593
3116401,4480538,1594
3116357,4480512,1595
3116339,4480496,1596
3116304,4480461,1597
3116290,4480434,1598
3116289,4480413,1599
3116297,4480372,1600
3116289,4480355,1601
3116255,4480346,1602
3116246,4480332,1603
3116246,4480319,1604
3116249,4480307,1605
3116297,4480318,1606
3116301,4480314,1607
3116301,4480303,1608
3116260,4480226,1609
3116258,4480216,1610
3116259,4480207,1611
3116263,4480203,1612
3116274,4480203,1613
3116288,4480212,1614
3116329,4480242,1615
3116341,4480250,1616
3116344,4480243,1617
3116359,4480198,1618
3116365,4480171,1619
3116359,4480149,1620
3116356,4480110,1621
3116347,4480118,1622
3116345,4480176,1623
3116339,4480188,1624
3116331,4480185,1625
3116312,4480081,1626
3116303,4480047,1627
3116270,4480000
3111012,4482851
3111020,4482817
3111032,4482801
3111080,4482766
3111095,4482738
3111110,4482656
3111074,4482594
3111081,4482547
3111098,4482488
3111181,4482436
3111201,4482395
3111226,4482333
3111248,4482295
3111268,4482238
3111283,4482219
3111328,4482194
3111124,4482590
3111144,4482547
3111232,4482473
3111257,4482438
3111308,4482314
3111330,4482146
3111328,4482106
3111252,4481960
3111258,4481852
3111248,4481770
3111188,4481699
3111158,4481528
3110988,4481384
3110949,4481180
3110752,4480947
3110976,4480886
3110990,4481066
3111028,4481045
3111063,4480919
3111140,4480734
3111280,4480784
3111171,4482911
3111267,4483007
3111377,4483076
3111500,4483308
3111609,4483358
3111642,4483415
3111783,4483352
