2885586,4165149
2885597,4164892
2885655,4164749
2885725,4164605
2885603,4164276,295
2885299,4164176,726
2884992,4164054,727
2884952,4163928,728
2885044,4163638,729
2887841,4164252
2887917,4164288
2887992,4164245
2887708,4164047
2887766,4163747
2887754,4163503
2887673,4163317
2887638,4163246
2887604,4162974
2887604,4162644
2887511,4162444
2887441,4162215
2887453,4162158
2887615,4162115
2887673,4162015
2887685,4161900
2887696,4161385
2887731,4161313
2887824,4161242
2887835,4161170
2887769,4161106
2887766,4160998
2887838,4160968
2887975,4160941
2887998,4160755
2888067,4160626
2888114,4160540
2888125,4160483
2888102,4160383
2888137,4160254
2888253,4160140
2888355,4160094
2888552,4160115
2888715,4160048
2888941,4160057
2888783,4160000
2885879,4160492
2885847,4160244
2885871,4160132
2885777,4160000
2885983,4160417
2886004,4160344
2886079,4160338
2886153,4160423
2886206,4160404
2886212,4160338
2886292,4160331
2886393,4160469
2886484,4160640
2886618,4160695
2886490,4160473
2886368,4160230
2886368,4160173
2886512,4160000
2888209,4164288
2888243,4164341
2888314,4164378
2888357,4164429
2888414,4164479
2887997,4164009
2888045,4163949
2888163,4163923
2888195,4163607
2888285,4163476
2888418,4163371
2888546,4163364
2888589,4163285
2888616,4162996
2888701,4162854
2888813,4162747
2886277,4167112
2886376,4167074
2886516,4166927
2886594,4166921
2886692,4166972
2886713,4167151
2886791,4167464
2886806,4167567
2886977,4167912
2887112,4168078
2887205,4168117
2887293,4168251
2887376,4168296
2887439,4168328
2887542,4168526
2887630,4168616
2887786,4168648
2887895,4168609
2888014,4168514
2888325,4168187
2888299,4168086
2888218,4167936
2887740,4167349
2887401,4167160
2887100,4167068
2889118,4168155
2889289,4168021
2889408,4168187
2889496,4168187
2889688,4168149
2889740,4168078
2889740,4167643
2889771,4167471
2889849,4167400
2889945,4167394
2889911,4166787
2889907,4166304
2889174,4162739
2889328,4162778
2889483,4162792
2880000,4160950
2880030,4160887
2882272,4163512
2882353,4163508
2882389,4163497
2882407,4163487
2882434,4163481
2882483,4163483
2882521,4163488
2882549,4163503
2882569,4163503
2882580,4163495
2882588,4163469
2882589,4163434
2882557,4163434
2882533,4163412
2882503,4163356
2882503,4163243
2882499,4163228
2882473,4163205
2882466,4163137
2882494,4163104
2882503,4163080
2882533,4163041
2882589,4162922
2882519,4162820
2882519,4162798
2882566,4162709
2882580,4162668
2882644,4162569
2882642,4162552
2882632,4162517
2882638,4162489
2882633,4162475
2882619,4162445
2882621,4162423
2882629,4162399
2882641,4162387
2882677,4162380
2882692,4162363
2882704,4162361
2882721,4162372
2882738,4162372
2882753,4162354
2882760,4162352
2882766,4162352
2882770,4162355
2882772,4162361
2882771,4162370
2882767,4162379
2882767,4162387
2882770,4162394
2882774,4162401
2882775,4162409
2882773,4162417
2882768,4162424
2882764,4162435
2882764,4162444
2882767,4162455
2882772,4162460
2882781,4162462
2882789,4162459
2882795,4162452
2882803,4162435
2882824,4162380
2882834,4162363
2882844,4162351
2882854,4162342
2882868,4162336
2882877,4162331
2882901,4162311
2882907,4162308
2882915,4162309
2882922,4162315
2882929,4162324
2882933,4162334
2882936,4162349
2882936,4162366
2882933,4162376
2882926,4162385
2882913,4162395
2882908,4162400
2882904,4162406
2882903,4162412
2882905,4162417
2882910,4162421
2882923,4162422
2882930,4162425
2882949,4162445
2882958,4162448
2882969,4162447
2882979,4162441
2883001,4162368
2883023,4162280
2883037,4162256
2883056,4162235
2883086,4162215
2883102,4162200
2883113,4162183
2883122,4162167
2883141,4162127
2883160,4162102
2883200,4162067
2883217,4162051
2883233,4162008
2883250,4161900
2883291,4161814
2883298,4161793
2883297,4161748
2883284,4161602
2883285,4161565
2883315,4161471
2883324,4161452
2883337,4161435
2883353,4161423
2883360,4161413
2883344,4161376
2882555,4164144
2882536,4164114
2882447,4164069
2882415,4163991
2882367,4163926
2882350,4163848
2882295,4163751
2882294,4163670
2882267,4163571
2882251,4163500
2882228,4163506
2882221,4163526
2882244,4163685
2882242,4163720
2882211,4163717
2882210,4163637
2882146,4163499
2882109,4163471
2882053,4163477
2882009,4163439
2881981,4163389
2881925,4163349
2881870,4163255
2881845,4163241
2881792,4163232
2881711,4163181
2881663,4163193
2881617,4163167
2881587,4163089
2881601,4163033
2881596,4162937
2881603,4162798
2881578,4162599
2881552,4162505
2881499,4162457
2881477,4162401
2881433,4162380
2881407,4162320
2881375,4162292
2881357,4162227
2881359,4162161
2881389,4162110
2881433,4162048
2881417,4161991
2881421,4161965
2881459,4161894
2881437,4161857
2881414,4161778
2881440,4161719
2881428,4161651
2881397,4161637
2881317,4161580
2881290,4161489
2882767,4161204
2882805,4161208
2882824,4161230
2882834,4161357
2882878,4161399
2882907,4161407
2882961,4161372
2882974,4161289
2883002,4161285
2883053,4161372
2883104,4161392
2883212,4161352
2883304,4161395
2889485,4162665
2889436,4162297
2889360,4162097
2889326,4161724
2889237,4161491
2889243,4161319
2889185,4161124
2889169,4160873
2889143,4160813
2889059,4160493
2888997,4160344
2888937,4160266
2889461,4163674
2889454,4163408
2889475,4164341
2889436,4164150
2888942,4160000
2889829,4170000
2889787,4169877
2889729,4169819
2889477,4169776
2889461,4169542
2889378,4169338
2889297,4169281
2889117,4168923
2889111,4168827
2889093,4168800
2890000,4165871
2889580,4163615
2889650,4163533
2889828,4163285
2889860,4163292
2889888,4163318
2889896,4163479
2889935,4163566
2890000,4163614
2890000,4169144
2889967,4168671
2889983,4168089
2881038,4170000
2881013,4169923
2880953,4169844
2880926,4169718
2880943,4169661
2880935,4169527
2881045,4169505
2881026,4169413
2881068,4169376
2881117,4169396
2881153,4169350
2881153,4169241
2881135,4169181
2881153,4169091
2881212,4168863
2881244,4168815
2881250,4168761
2881306,4168688
2884424,4170000
2884405,4169912
2884427,4169736
2884456,4169668
2884473,4169390
2884509,4169332
2884490,4169192
2884591,4169110
2884613,4168972
2884618,4168855
2884823,4168652
2885042,4168250
2885126,4168166
2885182,4168151
2885219,4168060
2885305,4168021
2885382,4167947
2885392,4167877
2885530,4167723
2885530,4167645
2885547,4167645
2885550,4167695
2885567,4167707
2885608,4167631
2885668,4167623
2885691,4167601
2885681,4167556
2885697,4167455
2885674,4167346
2885707,4167153
2885765,4167162
2885810,4167146
2885839,4167151
2885975,4167212
2886000,4167231
2886065,4167187
2886065,4167159
2882264,4170000
2882192,4169859
2882140,4169803
2882134,4169691
2882098,4169526
2882009,4169526
2881982,4169492
2881985,4169402
2882000,4169357
2881997,4169279
2882022,4169192
2882064,4169125
2882018,4168982
2882067,4168947
2882033,4168738
2881970,4168623
2890000,4169352,1256
2889991,4169340,1134
2889759,4169017,1135
2889578,4168776,1136
2889444,4168612,1137
2889293,4168455,1138
2889104,4168291,1139
2889687,4162785
2889890,4162496
2889921,4162397
2889948,4162331
2889991,4162338
2890000,4162363
2889989,4166402
2890000,4166438
2890000,4167371
2889019,4168904
2889045,4169428
2889102,4169819
2889130,4170000
2897321,4161037
2897276,4160967
2897150,4160849
2897147,4160805
2897197,4160767
2897238,4160673
2897323,4160600
2897357,4160494
2897465,4160373
2897465,4160142
2897634,4160121
2897773,4160106
2897819,4160049
2898016,4160031
2898074,4160183
2898190,4160240
2898300,4160171
2898335,4160078
2898396,4160000
2894369,4160000
2894514,4160156
2894456,4160321
2899812,4160274
2899817,4160156
2899874,4160000
2892800,4164019
2893020,4163954
2893102,4163968
2893214,4164119
2893295,4164105
2893357,4163954
2893444,4163925
2893863,4164083
2893933,4164090
2894165,4163990
2894806,4164226
2895149,4164332
2895225,4164306
2895294,4164302
2892380,4162204
2892304,4162235
2892124,4162251
2892066,4162234
2892019,4161979
2892017,4161835
2891442,4167932
2891666,4167904
2891776,4167783
2891979,4167226
2892534,4164994
2892532,4164599
2892773,4163797
2892866,4163446
2892876,4163370
2892335,4162060
2892367,4161564
2892472,4161321
2892512,4161120
2892664,4160877
2892721,4160748
2892762,4160712
2893072,4160673
2893150,4160627
2893104,4160332
2893407,4160276
2893573,4160362
2894103,4160000
2897102,4161222
2897204,4161075
2897028,4161762
2897031,4161698
2897052,4161645
2897133,4161510
2897138,4161436
2897418,4161017
2897547,4161017
2897628,4160996
2897713,4160896
2897775,4160767
2897823,4160761
2898239,4160850
2898330,4160919
2898563,4160935
2898671,4161029
2898786,4161029
2898996,4160895
2899269,4160803
2899442,4160708
2899546,4160621
2894730,4160274
2894868,4160271
2895140,4160371
2895332,4160478
2895769,4160518
2896062,4160742
2896163,4160758
2896199,4160813
2896631,4161513
2896694,4161538
2896821,4161442
2897050,4161263
2890030,4169574,1544
2890138,4169536,1255
2891017,4169956
2890908,4169961
2890808,4169959
2890726,4169955
2890610,4169926
2890482,4169856
2890331,4169742
2890264,4169678
2890159,4169561
2890987,4169992
2890865,4169992
2890899,4169471
2890924,4169410
2891085,4169224
2891315,4169046
2891386,4168889
2892072,4166831
2892170,4166590
2892278,4166116
2892207,4167238
2892242,4167416
2892339,4167664
2892355,4167784
2892414,4167859
2892774,4167916
2893256,4168242
2893321,4168388
2893321,4168685
2893407,4169370
2893428,4169538
2893324,4169583
2892643,4169730
2892476,4169689
2894545,4169175
2894166,4169298
2893571,4169428
2896295,4160964
2896343,4161066
2896625,4161374
2896731,4161428
2897143,4161366
2897181,4161263
2891415,4168824
2891352,4168274
2892539,4169561
2892887,4169403
2892493,4166323
2892713,4166366
2892759,4166509
2892887,4166495
2893003,4166538
2893119,4166652
2893258,4166681
2893363,4166795
2893420,4166924
2893664,4167082
2893850,4167096
2894058,4167167
2894197,4167296
2894313,4167525
2894371,4167797
2894371,4168227
2894685,4168570
2894777,4168670
2894940,4168856
2894974,4169036
2895116,4168794
2895056,4168627
2895079,4168513
2895264,4168355
2895299,4168083
2895415,4167854
2895438,4167683
2895520,4167511
2895520,4167411
2895438,4166924
2895438,4166695
2895485,4166509
2895798,4165922
2895809,4165779
2895833,4165192
2895728,4164734
2895288,4164076
2895308,4163957
2895334,4163939
2895337,4163823
2895367,4163812
2895376,4163741
2895448,4163707
2895500,4163506
2895500,4163442
2895467,4163409
2895473,4163364
2895579,4163293
2895609,4163132
2895691,4163012
2895773,4163001
2895818,4162930
2895815,4162867
2895900,4162598
2895862,4162258
2895885,4162205
2895882,4162085
2895924,4162100
2896112,4162227
2896161,4162211
2896201,4162264
2896254,4162292
2896315,4162279
2896488,4162376
2896622,4162352
2896694,4162182
2895531,4164605
2895520,4164434
2895949,4164734
2896007,4165092
2896239,4165335
2896354,4165335
2896459,4165278
2897131,4165207
2897282,4165307
2897317,4165493
2897456,4165650
2897491,4165836
2897665,4166022
2897653,4166352
2897642,4166437
2897642,4166853
2897410,4167296
2897180,4167614
2897075,4167744
2897050,4168157
2897005,4168154
2896839,4168244
2896556,4168288
2896467,4168256
2896375,4168260
2896319,4168212
2895993,4168239
2895880,4168270
2895830,4168370
2895534,4168568
2895366,4168626
2895261,4168786
2892340,4165007
2892296,4165390
2892214,4165604
2892087,4165676
2891855,4165776
2891507,4166077
2891229,4166120
2891171,4166191
2891148,4166349
2890997,4166621
2890881,4166735
2890719,4166763
2890709,4166935
2890721,4167013
2890790,4167074
2890987,4167067
2891074,4167024
2891195,4167023
2891358,4167396
2892909,4163114
2892909,4163075
2892854,4162892
2892618,4162648
2893049,4163415
2893235,4163400
2893339,4163314
2893536,4163329
2893687,4163228
2893850,4163028
2893966,4162713
2894151,4162055
2894221,4161826
2894383,4161539
2894371,4161096
2894476,4160895
2894499,4160681
2894603,4160509
2895021,4160724
2895288,4160810
2895450,4160910
2895879,4161282
2896192,4161310
2896366,4161425
2896401,4161654
2896494,4161826
2896947,4161850
2896990,4161780
2896795,4162227
2896946,4162241
2897016,4162427
2897155,4162470
2897259,4162613
2897329,4162813
2897421,4162885
2897514,4162871
2898331,4163578
2898306,4163262
2898266,4163169
2897486,4162562
2897595,4163100
2897735,4163143
2897943,4163243
2898140,4163400
2897468,4162742
2897342,4162449
2897245,4162314
2897173,4162276
2897109,4162161
2897097,4162056
2892061,4161592
2892143,4161335
2892093,4161218
2892089,4160906
2892044,4160805
2891886,4160655
2891846,4160212
2891863,4160097
2891826,4160000
2891756,4164148
2891767,4164822
2891753,4164874
2891799,4164902
2891937,4165034
2891915,4164146
2892052,4164210
2890025,4165879
2890104,4166038
2890448,4166164
2890630,4166255
2890698,4166339
2890730,4166575
2890019,4163628
2890208,4163634
2890276,4163647
2890431,4163725
2890715,4163926
2890775,4164025
2890993,4164176
2890012,4162397
2890060,4162463
2890183,4162456
2890209,4162397
2890236,4162298
2890305,4162160
2890428,4161989
2890614,4161797
2890718,4161740
2890823,4161740
2890939,4161697
2891020,4161582
2891032,4161425
2890985,4161339
2890916,4161225
2890950,4161139
2891043,4161196
2891217,4161497
2891275,4161539
2891379,4161582
2891704,4161611
2891890,4161711
2890082,4166709
2890108,4167138
2890020,4167362
2899594,4169658
2899598,4169557
2899663,4169220
2899786,4169064
2899843,4168870
2899825,4168746
2899840,4168559
2899795,4168448
2899822,4168315
2899867,4168246
2899873,4168117
2900000,4168030
2900000,4167879
2899956,4167799
2899925,4167675
2899949,4167626
2900000,4167619
2899908,4169529
2899993,4169516
2900000,4169513
2890058,4170000,4047
2900000,4160200
2891736,4170000
2891588,4169940
2891478,4169929
2891165,4169939
2891037,4169955
2894648,4169580
2894683,4169618
2894809,4169614
2894888,4169656
2894926,4169647
2895009,4169466
2895062,4169438
2895109,4169463
2895235,4169741
2895350,4169793
2895404,4169928
2895502,4170000
2893491,4169962
2893468,4170000
2890864,4170000
2897709,4170000
2897732,4169963
2897596,4169685
2897604,4169523
2897565,4169425
2897549,4169301
2897504,4169267
2897464,4169153
2897454,4168716
2897556,4168532
2897519,4168418
2897517,4168299
2897356,4168305
2897271,4168245
2897145,4168226
2897105,4168160
2898480,4170000
2898579,4169632
2898735,4169605
2899026,4169690
2891071,4170000
2891161,4169768
2891393,4169138
2892411,4169701
2892172,4169871
2892102,4170000
2900000,4165304
2899948,4165227
2899954,4164993
2899647,4164662
2899606,4164576
2899537,4164576
2899496,4164533
2899479,4164425
2899418,4164363
2899110,4164417
2898903,4164279
2898845,4164165
2898741,4164057
2898590,4163857
2898353,4163635
2903096,4160029
2902751,4160042
2901964,4160261
2901835,4160184
2903410,4160000
2903336,4160007
2904107,4160000
2904213,4160036
2904314,4160000
2909390,4164416
2909283,4164599
2909141,4164771
2909084,4164872
2909108,4164971
2909021,4165281
2909006,4165350
2908923,4165471
2908842,4165658
2908754,4165693
2908757,4165758
2908871,4165751
2908913,4165820
2908944,4166166
2908944,4166282
2908971,4166339
2908997,4166531
2909017,4166610
2909012,4166708
2908974,4166787
2909005,4166802
2909041,4166744
2909114,4166747
2909152,4166780
2909052,4166839
2900934,4160000
2901010,4160035
2901094,4160017
2901209,4160038
2901314,4160000
2901677,4160000
2907894,4160628
2907787,4160473
2907710,4160000
2909219,4164240
2909098,4163989
2908969,4163878
2900749,4169538
2900751,4169487
2900738,4169421
2900705,4169389
2900658,4169379
2906497,4162561
2906601,4162862
2906764,4163019
2907077,4163191
2907181,4163177
2907239,4163134
2907425,4163177
2907518,4163377
2907645,4163549
2907750,4163893
2908237,4163936
2908399,4164021
2908584,4163978
2908874,4163978
2908838,4163766
2908749,4163667
2908661,4163648
2908656,4163503
2908761,4163386
2908784,4163268
2908652,4162970
2908304,4162734
2908060,4162498
2908076,4162327
2908024,4162255
2908013,4162069
2908076,4161969
2908050,4161900
2907994,4161955
2907966,4161905
2908007,4161826
2907949,4161762
2907939,4161632
2907858,4161385
2907902,4161304
2907841,4161024
2907879,4160860
2900559,4167102
2900710,4167070
2900896,4167127
2901197,4167299
2901383,4167371
2901592,4167342
2901638,4167256
2901847,4166913
2901870,4166698
2901963,4166555
2901997,4166412
2902079,4166197
2902160,4166154
2902264,4166226
2902403,4166340
2902554,4166369
2902659,4166455
2902716,4166455
2902763,4166412
2902856,4166426
2902914,4166483
2903088,4166483
2903134,4166555
2903204,4166598
2903389,4166592
2903530,4166515
2903616,4166524
2903737,4166650
2904014,4166756
2904088,4166751
